URL,Event,Date,R_Name,B_Name,R_Result,B_Result,Bout Type,Method,Round,Time,Format,Total Time,Referee,R_KD,B_KD,R_Sig. Str. Landed,R_Sig. Str. Attempted,R_Sig. Str. %,B_Sig. Str. Landed,B_Sig. Str. Attempted,B_Sig. Str. %,R_Total Str. Landed,R_Total Str. Attempted,B_Total Str. Landed,B_Total Str. Attempted,R_TD Landed,R_TD Attempted,R_TD %,B_TD Landed,B_TD Attempted,B_TD %,R_Sub. Att,B_Sub. Att,R_Ctrl,B_Ctrl
http://ufcstats.com/fight-details/08244974cf39ae38,UFC 249: Ferguson vs. Gaethje,2020-05-09,Bryce Mitchell,Charles Rosa,W,L,Featherweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Keith Peterson,0.0,0.0,40.0,49.0,81.0,5.0,10.0,50.0,60.0,74.0,12.0,17.0,3.0,3.0,100.0,0.0,0.0,,5.0,0.0,12.85,0.0
http://ufcstats.com/fight-details/3f810c3433dddb80,UFC 249: Ferguson vs. Gaethje,2020-05-09,Vicente Luque,Niko Price,W,L,Welterweight Bout,TKO - Doctor's Stoppage,3,3.6166666666666667,3 Rnd (5-5-5),13.616666666666667,Jason Herzog,1.0,0.0,130.0,237.0,54.0,129.0,291.0,44.0,130.0,237.0,144.0,307.0,0.0,0.0,,1.0,4.0,25.0,0.0,0.0,0.4166666666666667,1.8166666666666667
http://ufcstats.com/fight-details/f2520dd5457ab293,UFC 249: Ferguson vs. Gaethje,2020-05-09,Carla Esparza,Michelle Waterson-Gomez,W,L,Women's Strawweight Bout,Decision - Split,3,5.0,3 Rnd (5-5-5),15.0,Dan Miragliotta,0.0,0.0,45.0,103.0,43.0,44.0,98.0,44.0,48.0,106.0,44.0,98.0,1.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.7666666666666667,0.0
http://ufcstats.com/fight-details/593f3b051aa82b0f,UFC 249: Ferguson vs. Gaethje,2020-05-09,Aleksei Oleinik,Fabricio Werdum,W,L,Heavyweight Bout,Decision - Split,3,5.0,3 Rnd (5-5-5),15.0,Herb Dean,0.0,0.0,94.0,183.0,51.0,53.0,83.0,63.0,149.0,241.0,70.0,101.0,0.0,0.0,,3.0,7.0,42.0,0.0,1.0,3.8833333333333333,3.9166666666666665
http://ufcstats.com/fight-details/b9abcce29378e5cc,UFC 249: Ferguson vs. Gaethje,2020-05-09,Anthony Pettis,Donald Cerrone,W,L,Welterweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Keith Peterson,0.0,0.0,63.0,113.0,55.0,62.0,148.0,41.0,81.0,133.0,62.0,148.0,0.0,1.0,0.0,2.0,8.0,25.0,0.0,0.0,0.0,1.7666666666666666
http://ufcstats.com/fight-details/f0d4652f8edfbe6d,UFC 249: Ferguson vs. Gaethje,2020-05-09,Greg Hardy,Yorgan De Castro,W,L,Heavyweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Herb Dean,0.0,0.0,55.0,124.0,44.0,24.0,69.0,34.0,66.0,135.0,24.0,69.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8833333333333333,0.0
http://ufcstats.com/fight-details/02f5621f480ad1d4,UFC 249: Ferguson vs. Gaethje,2020-05-09,Jeremy Stephens,Calvin Kattar,L,W,Featherweight Bout,KO/TKO,2,2.8166666666666664,3 Rnd (5-5-5),7.816666666666666,Jason Herzog,0.0,1.0,57.0,104.0,54.0,52.0,113.0,46.0,57.0,104.0,52.0,113.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.1,0.1
http://ufcstats.com/fight-details/fcfaa28ed6888088,UFC 249: Ferguson vs. Gaethje,2020-05-09,Francis Ngannou,Jairzinho Rozenstruik,W,L,Heavyweight Bout,KO/TKO,1,0.3333333333333333,3 Rnd (5-5-5),0.3333333333333333,Dan Miragliotta,1.0,0.0,6.0,13.0,46.0,5.0,5.0,100.0,6.0,13.0,5.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.03333333333333333,0.0
http://ufcstats.com/fight-details/4e77cc2c8d604241,UFC 249: Ferguson vs. Gaethje,2020-05-09,Henry Cejudo,Dominick Cruz,W,L,UFC Bantamweight Title Bout,KO/TKO,2,4.966666666666667,5 Rnd (5-5-5-5-5),9.966666666666667,Keith Peterson,1.0,0.0,53.0,83.0,63.0,33.0,81.0,40.0,56.0,86.0,33.0,81.0,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.23333333333333334,0.0
http://ufcstats.com/fight-details/d395828f5cb045a5,UFC 249: Ferguson vs. Gaethje,2020-05-09,Tony Ferguson,Justin Gaethje,L,W,UFC Interim Lightweight Title Bout,KO/TKO,5,3.65,5 Rnd (5-5-5-5-5),23.65,Herb Dean,0.0,0.0,136.0,296.0,45.0,143.0,197.0,72.0,136.0,296.0,143.0,197.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
http://ufcstats.com/fight-details/b2ca310c9d0037d3,UFC Fight Night: Smith vs. Teixeira,2020-05-13,Chase Sherman,Ike Villanueva,W,L,Heavyweight Bout,KO/TKO,2,0.8166666666666667,3 Rnd (5-5-5),5.816666666666666,Michael Cardoso,1.0,0.0,51.0,87.0,58.0,16.0,54.0,29.0,51.0,87.0,16.0,54.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
http://ufcstats.com/fight-details/3ce634d03af7e14c,UFC Fight Night: Smith vs. Teixeira,2020-05-13,Hunter Azure,Brian Kelleher,L,W,Featherweight Bout,KO/TKO,2,3.6666666666666665,3 Rnd (5-5-5),8.666666666666666,Jason Herzog,0.0,1.0,62.0,132.0,46.0,29.0,99.0,29.0,67.0,139.0,32.0,102.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.35,0.48333333333333334
http://ufcstats.com/fight-details/918103d82ecbed75,UFC Fight Night: Smith vs. Teixeira,2020-05-13,Gabriel Benitez,Omar Morales,L,W,Lightweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Dan Miragliotta,0.0,0.0,50.0,179.0,27.0,63.0,215.0,29.0,50.0,179.0,63.0,215.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
http://ufcstats.com/fight-details/fbbba3da4438cb04,UFC Fight Night: Smith vs. Teixeira,2020-05-13,Sijara Eubanks,Sarah Moras,W,L,Women's Bantamweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Michael Cardoso,0.0,0.0,85.0,171.0,49.0,44.0,138.0,31.0,104.0,190.0,84.0,179.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,4.233333333333333,0.0
http://ufcstats.com/fight-details/87f58feac6b50367,UFC Fight Night: Smith vs. Teixeira,2020-05-13,Michael Johnson,Thiago Moises,L,W,Lightweight Bout,Submission,2,0.4166666666666667,3 Rnd (5-5-5),5.416666666666667,Keith Peterson,0.0,0.0,27.0,60.0,45.0,1.0,16.0,6.0,28.0,61.0,1.0,16.0,0.0,0.0,,0.0,3.0,0.0,0.0,1.0,0.35,0.0
http://ufcstats.com/fight-details/312946f6b72ebd51,UFC Fight Night: Smith vs. Teixeira,2020-05-13,Andrei Arlovski,Philipe Lins,W,L,Heavyweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Herb Dean,0.0,0.0,50.0,107.0,46.0,41.0,99.0,41.0,50.0,107.0,41.0,99.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.11666666666666667
http://ufcstats.com/fight-details/3094e82731ec55e7,UFC Fight Night: Smith vs. Teixeira,2020-05-13,Ricky Simon,Ray Borg,W,L,Bantamweight Bout,Decision - Split,3,5.0,3 Rnd (5-5-5),15.0,,0.0,0.0,67.0,144.0,46.0,47.0,91.0,51.0,93.0,170.0,53.0,98.0,7.0,11.0,63.0,0.0,2.0,0.0,0.0,0.0,5.383333333333334,0.5
http://ufcstats.com/fight-details/46c050a827ee83d6,UFC Fight Night: Smith vs. Teixeira,2020-05-13,Alexander Hernandez,Drew Dober,L,W,Lightweight Bout,KO/TKO,2,4.416666666666667,3 Rnd (5-5-5),9.416666666666668,Herb Dean,0.0,0.0,34.0,108.0,31.0,61.0,145.0,42.0,41.0,115.0,65.0,149.0,3.0,5.0,60.0,0.0,0.0,,0.0,0.0,1.1166666666666667,0.18333333333333332
http://ufcstats.com/fight-details/394ae51820bedd4c,UFC Fight Night: Smith vs. Teixeira,2020-05-13,Ben Rothwell,Ovince Saint Preux,W,L,Heavyweight Bout,Decision - Split,3,5.0,3 Rnd (5-5-5),15.0,Dan Miragliotta,0.0,1.0,56.0,110.0,50.0,42.0,82.0,51.0,86.0,142.0,46.0,87.0,1.0,3.0,33.0,0.0,0.0,,0.0,0.0,5.816666666666666,0.36666666666666664
http://ufcstats.com/fight-details/8539c4b795d33a92,UFC Fight Night: Smith vs. Teixeira,2020-05-13,Anthony Smith,Glover Teixeira,L,W,Light Heavyweight Bout,KO/TKO,5,1.0666666666666667,5 Rnd (5-5-5-5-5),21.066666666666666,Jason Herzog,0.0,1.0,86.0,210.0,40.0,138.0,226.0,61.0,87.0,212.0,202.0,297.0,1.0,3.0,33.0,1.0,2.0,50.0,0.0,0.0,0.11666666666666667,7.966666666666667
http://ufcstats.com/fight-details/ebe122e962d26fa4,UFC Fight Night: Overeem vs. Harris,2020-05-16,Rodrigo Nascimento,Don'Tale Mayes,W,L,Heavyweight Bout,Submission,2,2.0833333333333335,3 Rnd (5-5-5),7.083333333333334,Dan Miragliotta,0.0,0.0,32.0,52.0,61.0,27.0,48.0,56.0,45.0,65.0,42.0,65.0,2.0,2.0,100.0,0.0,0.0,,1.0,0.0,2.3833333333333333,1.55
http://ufcstats.com/fight-details/906283a2adcbc3e0,UFC Fight Night: Overeem vs. Harris,2020-05-16,Cortney Casey,Mara Romero Borella,W,L,Women's Flyweight Bout,Submission,1,3.6,3 Rnd (5-5-5),3.6,Michael Cardoso,0.0,0.0,6.0,12.0,50.0,5.0,7.0,71.0,18.0,24.0,21.0,24.0,0.0,0.0,,1.0,2.0,50.0,2.0,0.0,0.0,2.9166666666666665
http://ufcstats.com/fight-details/f039c93516e48253,UFC Fight Night: Overeem vs. Harris,2020-05-16,Darren Elkins,Nate Landwehr,L,W,Featherweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Herb Dean,0.0,0.0,121.0,253.0,47.0,118.0,234.0,50.0,142.0,276.0,121.0,237.0,1.0,13.0,7.0,0.0,0.0,,0.0,0.0,1.4,0.48333333333333334
http://ufcstats.com/fight-details/b1e66cea3a4d4709,UFC Fight Night: Overeem vs. Harris,2020-05-16,Giga Chikadze,Irwin Rivera,W,L,Featherweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Keith Peterson,1.0,0.0,61.0,135.0,45.0,34.0,94.0,36.0,61.0,135.0,35.0,95.0,1.0,1.0,100.0,0.0,4.0,0.0,0.0,0.0,0.1,0.05
http://ufcstats.com/fight-details/51461da4ba467901,UFC Fight Night: Overeem vs. Harris,2020-05-16,Anthony Hernandez,Kevin Holland,L,W,Middleweight Bout,KO/TKO,1,0.65,3 Rnd (5-5-5),0.65,Michael Cardoso,0.0,1.0,0.0,3.0,0.0,14.0,18.0,77.0,0.0,3.0,14.0,18.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.06666666666666667
http://ufcstats.com/fight-details/adac148ee6fa3bf7,UFC Fight Night: Overeem vs. Harris,2020-05-16,Matt Brown,Miguel Baeza,L,W,Welterweight Bout,KO/TKO,2,0.3,3 Rnd (5-5-5),5.3,Jason Herzog,0.0,2.0,33.0,61.0,54.0,37.0,73.0,50.0,33.0,61.0,42.0,79.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.16666666666666666,0.95
http://ufcstats.com/fight-details/81f2f2d4b0302590,UFC Fight Night: Overeem vs. Harris,2020-05-16,Song Yadong,Marlon Vera,W,L,Featherweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Dan Miragliotta,0.0,0.0,101.0,201.0,50.0,92.0,164.0,56.0,119.0,221.0,115.0,187.0,0.0,1.0,0.0,2.0,3.0,66.0,0.0,0.0,1.0,3.25
http://ufcstats.com/fight-details/821a1c6f5d7fab14,UFC Fight Night: Overeem vs. Harris,2020-05-16,Eryk Anders,Krzysztof Jotko,L,W,Middleweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Herb Dean,0.0,0.0,41.0,97.0,42.0,66.0,116.0,56.0,73.0,132.0,101.0,154.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.85,0.7666666666666667
http://ufcstats.com/fight-details/58540b24ed77d31b,UFC Fight Night: Overeem vs. Harris,2020-05-16,Dan Ige,Edson Barboza,W,L,Featherweight Bout,Decision - Split,3,5.0,3 Rnd (5-5-5),15.0,Jason Herzog,0.0,1.0,79.0,164.0,48.0,80.0,144.0,55.0,100.0,189.0,87.0,152.0,1.0,4.0,25.0,0.0,0.0,,0.0,0.0,2.1,1.9166666666666665
http://ufcstats.com/fight-details/27bfb9205119f23b,UFC Fight Night: Overeem vs. Harris,2020-05-16,Claudia Gadelha,Angela Hill,W,L,Women's Strawweight Bout,Decision - Split,3,5.0,3 Rnd (5-5-5),15.0,Keith Peterson,0.0,1.0,84.0,210.0,40.0,90.0,176.0,51.0,92.0,218.0,93.0,179.0,1.0,4.0,25.0,0.0,0.0,,0.0,0.0,2.783333333333333,0.6166666666666667
http://ufcstats.com/fight-details/ce0748519d5ea5c6,UFC Fight Night: Overeem vs. Harris,2020-05-16,Alistair Overeem,Walt Harris,W,L,Heavyweight Bout,KO/TKO,2,3.0,5 Rnd (5-5-5-5-5),8.0,Dan Miragliotta,1.0,1.0,68.0,85.0,80.0,25.0,48.0,52.0,97.0,115.0,25.0,48.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,4.366666666666666,0.7833333333333333
http://ufcstats.com/fight-details/2300ad7f87080ad7,UFC Fight Night: Woodley vs. Burns,2020-05-30,Chris Gutierrez,Vince Morales,W,L,Featherweight Bout,KO/TKO,2,4.45,3 Rnd (5-5-5),9.45,Jason Herzog,2.0,0.0,60.0,94.0,63.0,8.0,27.0,29.0,60.0,94.0,8.0,27.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.15,0.0
http://ufcstats.com/fight-details/57dec2b07b75dada,UFC Fight Night: Woodley vs. Burns,2020-05-30,Louis Smolka,Casey Kenney,L,W,Bantamweight Bout,Submission,1,3.05,3 Rnd (5-5-5),3.05,Chris Tognoni,0.0,0.0,18.0,43.0,41.0,32.0,52.0,61.0,18.0,43.0,32.0,52.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.15
http://ufcstats.com/fight-details/0170db5fad04e4d0,UFC Fight Night: Woodley vs. Burns,2020-05-30,Tim Elliott,Brandon Royval,L,W,Flyweight Bout,Submission,2,3.3,3 Rnd (5-5-5),8.3,Mark Smith,0.0,0.0,17.0,32.0,53.0,16.0,33.0,48.0,40.0,55.0,22.0,41.0,4.0,10.0,40.0,1.0,1.0,100.0,0.0,2.0,4.016666666666667,2.066666666666667
http://ufcstats.com/fight-details/0fcf42b68f2f0fa3,UFC Fight Night: Woodley vs. Burns,2020-05-30,Jamahal Hill,Klidson Abreu,NC,NC,Light Heavyweight Bout,Overturned,1,1.85,3 Rnd (5-5-5),1.85,Herb Dean,2.0,0.0,14.0,24.0,58.0,5.0,7.0,71.0,14.0,24.0,5.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.03333333333333333,0.0
http://ufcstats.com/fight-details/767819f321431bed,UFC Fight Night: Woodley vs. Burns,2020-05-30,Daniel Rodriguez,Gabe Green,W,L,Welterweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Mark Smith,0.0,0.0,175.0,344.0,50.0,127.0,273.0,46.0,175.0,345.0,127.0,273.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.45,0.18333333333333332
http://ufcstats.com/fight-details/a41384da70013373,UFC Fight Night: Woodley vs. Burns,2020-05-30,Katlyn Chookagian,Antonina Shevchenko,W,L,Women's Flyweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Chris Tognoni,0.0,0.0,73.0,108.0,67.0,25.0,64.0,39.0,200.0,240.0,37.0,76.0,3.0,3.0,100.0,0.0,0.0,,4.0,0.0,10.6,0.0
http://ufcstats.com/fight-details/3640defb8294bd37,UFC Fight Night: Woodley vs. Burns,2020-05-30,Mackenzie Dern,Hannah Cifers,W,L,Women's Strawweight Bout,Submission,1,2.6,3 Rnd (5-5-5),2.6,Jason Herzog,0.0,0.0,5.0,21.0,23.0,7.0,26.0,26.0,5.0,21.0,11.0,31.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.4
http://ufcstats.com/fight-details/03e5127d4832750c,UFC Fight Night: Woodley vs. Burns,2020-05-30,Roosevelt Roberts,Brok Weaver,W,L,Lightweight Bout,Submission,2,3.4333333333333336,3 Rnd (5-5-5),8.433333333333334,Herb Dean,0.0,0.0,40.0,61.0,65.0,14.0,48.0,29.0,54.0,76.0,26.0,62.0,1.0,3.0,33.0,0.0,0.0,,3.0,0.0,3.066666666666667,2.3333333333333335
http://ufcstats.com/fight-details/1e9a2b197ebff074,UFC Fight Night: Woodley vs. Burns,2020-05-30,Billy Quarantillo,Spike Carlyle,W,L,Catch Weight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Mark Smith,0.0,0.0,49.0,66.0,74.0,37.0,66.0,56.0,110.0,135.0,64.0,102.0,2.0,3.0,66.0,3.0,6.0,50.0,2.0,0.0,4.733333333333333,9.016666666666667
http://ufcstats.com/fight-details/a6743d41b0b95271,UFC Fight Night: Woodley vs. Burns,2020-05-30,Blagoy Ivanov,Augusto Sakai,L,W,Heavyweight Bout,Decision - Split,3,5.0,3 Rnd (5-5-5),15.0,Jason McCoy,0.0,0.0,66.0,125.0,52.0,78.0,161.0,48.0,71.0,130.0,89.0,174.0,1.0,3.0,33.0,0.0,0.0,,0.0,0.0,1.1333333333333333,1.7666666666666666
http://ufcstats.com/fight-details/e9eab0fa03eecd9b,UFC Fight Night: Woodley vs. Burns,2020-05-30,Tyron Woodley,Gilbert Burns,L,W,Welterweight Bout,Decision - Unanimous,5,5.0,5 Rnd (5-5-5-5-5),25.0,Herb Dean,0.0,0.0,28.0,64.0,43.0,83.0,138.0,60.0,65.0,101.0,156.0,211.0,0.0,2.0,0.0,2.0,8.0,25.0,0.0,1.0,2.783333333333333,7.966666666666667
http://ufcstats.com/fight-details/20ba608a6e717f05,UFC 250: Nunes vs. Spencer,2020-06-06,Evan Dunham,Herbert Burns,L,W,Catch Weight Bout,Submission,1,1.3333333333333333,3 Rnd (5-5-5),1.3333333333333333,Chris Tognoni,0.0,0.0,3.0,6.0,50.0,5.0,10.0,50.0,4.0,7.0,8.0,13.0,0.0,0.0,,1.0,1.0,100.0,0.0,1.0,0.08333333333333333,0.6333333333333333
http://ufcstats.com/fight-details/5fdf6611815efdfb,UFC 250: Nunes vs. Spencer,2020-06-06,Alonzo Menifield,Devin Clark,L,W,Light Heavyweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Mark Smith,0.0,0.0,39.0,85.0,45.0,79.0,124.0,63.0,54.0,103.0,150.0,198.0,0.0,2.0,0.0,1.0,10.0,10.0,0.0,0.0,8.7,2.6333333333333333
http://ufcstats.com/fight-details/de4c4997f1429dd1,UFC 250: Nunes vs. Spencer,2020-06-06,Jussier Formiga,Alex Perez,L,W,Flyweight Bout,KO/TKO,1,4.1,3 Rnd (5-5-5),4.1,Keith Peterson,0.0,2.0,18.0,41.0,43.0,29.0,61.0,47.0,18.0,41.0,29.0,61.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.06666666666666667
http://ufcstats.com/fight-details/1c7ea3928c7d0ad8,UFC 250: Nunes vs. Spencer,2020-06-06,Charles Byrd,Maki Pitolo,L,W,Middleweight Bout,KO/TKO,2,1.1666666666666667,3 Rnd (5-5-5),6.166666666666667,Herb Dean,0.0,0.0,11.0,25.0,44.0,29.0,59.0,49.0,16.0,31.0,33.0,65.0,1.0,2.0,50.0,3.0,3.0,100.0,0.0,0.0,2.9,1.8666666666666667
http://ufcstats.com/fight-details/c6ca435e24c5f4e4,UFC 250: Nunes vs. Spencer,2020-06-06,Cody Stamann,Brian Kelleher,W,L,Featherweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Mark Smith,0.0,0.0,89.0,179.0,49.0,57.0,177.0,32.0,113.0,205.0,64.0,185.0,2.0,4.0,50.0,1.0,3.0,33.0,0.0,0.0,1.8,0.7333333333333333
http://ufcstats.com/fight-details/6fe8bce03a46350b,UFC 250: Nunes vs. Spencer,2020-06-06,Ian Heinisch,Gerald Meerschaert,W,L,Middleweight Bout,KO/TKO,1,1.2333333333333334,3 Rnd (5-5-5),1.2333333333333334,Chris Tognoni,1.0,0.0,20.0,25.0,80.0,3.0,10.0,30.0,22.0,27.0,3.0,10.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.21666666666666667,0.0
http://ufcstats.com/fight-details/f2cd665eab69876a,UFC 250: Nunes vs. Spencer,2020-06-06,Alex Caceres,Chase Hooper,W,L,Featherweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Keith Peterson,1.0,0.0,103.0,164.0,62.0,53.0,187.0,28.0,109.0,170.0,60.0,197.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,0.0,2.5166666666666666,2.9333333333333336
http://ufcstats.com/fight-details/58584ccd0f63e3f3,UFC 250: Nunes vs. Spencer,2020-06-06,Eddie Wineland,Sean O'Malley,L,W,Bantamweight Bout,KO/TKO,1,1.9,3 Rnd (5-5-5),1.9,Herb Dean,0.0,1.0,4.0,7.0,57.0,13.0,20.0,65.0,4.0,7.0,13.0,20.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
http://ufcstats.com/fight-details/8bede5047e97d602,UFC 250: Nunes vs. Spencer,2020-06-06,Neil Magny,Anthony Rocco Martin,W,L,Welterweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Mark Smith,0.0,0.0,64.0,110.0,58.0,37.0,82.0,45.0,82.0,130.0,46.0,91.0,0.0,6.0,0.0,1.0,2.0,50.0,0.0,0.0,2.3166666666666664,4.95
http://ufcstats.com/fight-details/c03b6b6ce5d03276,UFC 250: Nunes vs. Spencer,2020-06-06,Aljamain Sterling,Cory Sandhagen,W,L,Bantamweight Bout,Submission,1,1.4666666666666668,3 Rnd (5-5-5),1.4666666666666668,Chris Tognoni,0.0,0.0,2.0,3.0,66.0,1.0,2.0,50.0,10.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,1.2166666666666668,0.0
http://ufcstats.com/fight-details/0ddf834a47533d15,UFC 250: Nunes vs. Spencer,2020-06-06,Raphael Assuncao,Cody Garbrandt,L,W,Bantamweight Bout,KO/TKO,2,4.983333333333333,3 Rnd (5-5-5),9.983333333333334,Keith Peterson,0.0,1.0,17.0,52.0,32.0,19.0,43.0,44.0,17.0,52.0,20.0,45.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.05
http://ufcstats.com/fight-details/dc38c78358e053c3,UFC 250: Nunes vs. Spencer,2020-06-06,Amanda Nunes,Felicia Spencer,W,L,UFC Women's Featherweight Title Bout,Decision - Unanimous,5,5.0,5 Rnd (5-5-5-5-5),25.0,Herb Dean,0.0,0.0,124.0,214.0,57.0,42.0,130.0,32.0,132.0,222.0,70.0,161.0,6.0,7.0,85.0,0.0,7.0,0.0,1.0,0.0,8.016666666666667,0.15
http://ufcstats.com/fight-details/58e72b1a38880ba9,UFC Fight Night: Eye vs. Calvillo,2020-06-13,Anthony Ivy,Christian Aguilera,L,W,Welterweight Bout,KO/TKO,1,0.9833333333333333,3 Rnd (5-5-5),0.9833333333333333,Dan Miragliotta,0.0,0.0,4.0,11.0,36.0,10.0,23.0,43.0,4.0,11.0,10.0,23.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
http://ufcstats.com/fight-details/dfbb110855354039,UFC Fight Night: Eye vs. Calvillo,2020-06-13,Tyson Nam,Zarrukh Adashev,W,L,Bantamweight Bout,KO/TKO,1,0.5333333333333333,3 Rnd (5-5-5),0.5333333333333333,Herb Dean,1.0,0.0,2.0,3.0,66.0,2.0,6.0,33.0,2.0,3.0,2.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.03333333333333333,0.0
http://ufcstats.com/fight-details/97125cd6a94b6394,UFC Fight Night: Eye vs. Calvillo,2020-06-13,Julia Avila,Gina Mazany,W,L,Women's Bantamweight Bout,KO/TKO,1,0.36666666666666664,3 Rnd (5-5-5),0.36666666666666664,Chris Tognoni,0.0,0.0,11.0,20.0,55.0,2.0,4.0,50.0,11.0,22.0,2.0,4.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0
http://ufcstats.com/fight-details/05061dd590c9eb34,UFC Fight Night: Eye vs. Calvillo,2020-06-13,Merab Dvalishvili,Gustavo Lopez,W,L,Catch Weight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Mark Smith,0.0,0.0,73.0,128.0,57.0,14.0,57.0,24.0,110.0,187.0,49.0,103.0,13.0,18.0,72.0,0.0,0.0,,2.0,0.0,9.25,0.03333333333333333
http://ufcstats.com/fight-details/7606d2f8d8b0e889,UFC Fight Night: Eye vs. Calvillo,2020-06-13,Mariya Agapova,Hannah Cifers,W,L,Women's Flyweight Bout,Submission,1,2.7,3 Rnd (5-5-5),2.7,Dan Miragliotta,1.0,0.0,29.0,52.0,55.0,11.0,32.0,34.0,36.0,59.0,14.0,36.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.4,0.5
http://ufcstats.com/fight-details/e36b8b88646f72f8,UFC Fight Night: Eye vs. Calvillo,2020-06-13,Jordan Espinosa,Mark De La Rosa,W,L,Bantamweight Bout,Decision - Unanimous,3,5.0,3 Rnd (5-5-5),15.0,Herb Dean,0.0,0.0,126.0,185.0,68.0,37.0,118.0,31.0,188.0,254.0,43.0,127.0,2.0,3.0,66.0,0.0,3.0,0.0,0.0,0.0,2.3666666666666667,3.8166666666666664
http://ufcstats.com/fight-details/cab532b4544580bd,UFC Fight Night: Eye vs. Calvillo,2020-06-13,Andre Fili,Charles Jourdain,W,L,Featherweight Bout,Decision - Split,3,5.0,3 Rnd (5-5-5),15.0,Chris Tognoni,0.0,1.0,44.0,171.0,25.0,62.0,138.0,44.0,52.0,183.0,65.0,142.0,5.0,6.0,83.0,0.0,0.0,,0.0,0.0,1.7666666666666666,0.23333333333333334
http://ufcstats.com/fight-details/1109a8f2adc81ce0,UFC Fight Night: Eye vs. Calvillo,2020-06-13,Charles Rosa,Kevin Aguilar,W,L,Lightweight Bout,Decision - Split,3,5.0,3 Rnd (5-5-5),15.0,Mark Smith,0.0,0.0,69.0,173.0,39.0,53.0,135.0,39.0,69.0,173.0,53.0,135.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06666666666666667
http://ufcstats.com/fight-details/e857ca0bc3b9fdcd,UFC Fight Night: Eye vs. Calvillo,2020-06-13,Karl Roberson,Marvin Vettori,L,W,Middleweight Bout,Submission,1,4.283333333333333,3 Rnd (5-5-5),4.283333333333333,Dan Miragliotta,0.0,0.0,4.0,16.0,25.0,45.0,64.0,70.0,4.0,16.0,60.0,79.0,0.0,0.0,,2.0,3.0,66.0,0.0,2.0,0.31666666666666665,2.0833333333333335
